更新时间,#genre#
风云足球,http://106.116.3.60:8890/rtp/239.254.200.97:6231$河北电信组播源|1920x1080
风云足球,http://106.116.3.60:8890/rtp/239.254.201.222:7251$河北电信组播源|1920x1080
电视指南,http://106.116.3.60:8890/rtp/239.254.200.142:6256$河北电信组播源|1920x1080
电视指南,http://106.116.3.60:8890/rtp/239.254.201.217:7250$河北电信组播源|1920x1080
世界地理,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.200:80/PLTV/4/224/3221228680/1.m3u8?accountinfo=iqf%2B%2FzVl%2BDwUCM587YmhVxYnN9tz7M5yQyLT6YcSOlC3sKM6ExysDo0g3A9CbIkxKC%2FWpogN2oDXZwE5U7VLVlZh%2Fit2Go0ns93wVa3gyyM9IWVIwKzNTTXWP6IWBZgKFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024046%2C-1%2C36.156.32.22%2C20241026024046%2CG_SHIJIEDL-CQ%2C1734227797283_6F%3A4B%3AE6%3A16%3A74%3AD4%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436223_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SHIJIEDL-CQ%2FG_SHIJIEDL-CQ&icpid=88888888&from=5&popid=5&hms_devid=123&prioritypopid=5$订阅源
世界地理,http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
世界地理,http://106.116.3.60:8890/rtp/239.254.200.102:6236$河北电信组播源|1920x1080
世界地理,http://106.116.3.60:8890/rtp/239.254.201.226:7254$河北电信组播源|1920x1080
兵器科技,http://112.234.23.81:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
兵器科技,http://106.116.3.60:8890/rtp/239.254.200.101:6235$河北电信组播源|1920x1080
兵器科技,http://106.116.3.60:8890/rtp/239.254.201.225:7249$河北电信组播源|1920x1080
兵器科技,http://222.169.41.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源|1920x1080
📡卫视频道,#genre#
广东卫视,http://210.22.75.86:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226248/2.m3u8$订阅源
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广东卫视,http://ygbh666.cn/aikmigu.php?id=gdws$订阅源
广东卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265034$订阅源
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010221/index.m3u8$订阅源
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$订阅源
广东卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226180/index.m3u8$订阅源
广东卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000028357/1.m3u8$订阅源
广东卫视,http://122.139.47.206:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
广东卫视,http://221.205.130.91:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
广东卫视,http://221.205.129.74:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
广东卫视,http://221.205.129.229:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
广东卫视,http://106.116.3.60:8890/rtp/239.254.200.56:8048$河北电信组播源|1920x1080
广东卫视,http://222.141.132.53:888/rtp/225.1.4.166:1207$河南联通组播源|1920x1080
广东卫视,http://222.141.132.53:888/rtp/225.1.4.30:1059$河南联通组播源|1920x1080
广东卫视,http://42.92.117.243:8888/rtp/239.255.30.134:8231$甘肃电信组播源|1920x1080
广东卫视,http://222.70.23.103:6666/rtp/239.45.3.230:5140$上海电信组播源|1920x1080
广东卫视,http://139.196.151.191:2051/rtp/239.45.3.230:5140$上海电信组播源
广东卫视,http://120.55.49.231:3095/rtp/233.50.200.187:5140$浙江电信组播源
广东卫视,http://183.141.216.3:9999/rtp/233.50.200.187:5140$浙江电信组播源|1920x1080
广东卫视,http://120.55.49.231:3095/rtp/233.50.201.56:5140$浙江电信组播源
广东卫视,http://183.141.216.3:9999/rtp/233.50.201.56:5140$浙江电信组播源|1920x1080
广东卫视,http://125.80.154.251:8003/rtp/235.254.196.204:1088$重庆电信组播源|1920x1080
广东卫视,http://125.80.154.251:8003/rtp/235.254.198.37:1424$重庆电信组播源|1920x1080
广东卫视,http://122.4.30.168:8688/rtp/239.21.1.92:5002$山东电信组播源|1920x1080
广东卫视,http://122.9.151.210:887/rtp/238.255.2.59:5999$贵州电信组播源
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8$订阅源
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8$订阅源
浙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$订阅源
浙江卫视,http://219.159.194.66:8181/tsfile/live/0124_1.m3u8$订阅源|1920x1080
浙江卫视,http://58.51.111.46:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
浙江卫视,http://223.151.49.74:59901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
浙江卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009806/1.m3u8$订阅源
浙江卫视,http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
浙江卫视,http://[2409:8087:1a01:df::4043]:80/TVOD/88888888/224/3221225959/main.m3u8$订阅源
浙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8$订阅源
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
浙江卫视,http://39.98.201.151:9090/udp/225.1.8.133:8284$订阅源
浙江卫视,http://221.205.129.74:9999/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
浙江卫视,http://221.205.130.91:9999/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
浙江卫视,http://221.205.129.229:9999/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
浙江卫视,http://106.116.3.60:8890/rtp/239.254.200.53:8036$河北电信组播源|1920x1080
浙江卫视,http://222.141.132.53:888/rtp/225.1.4.84:1113$河南联通组播源|1920x1080
浙江卫视,http://222.141.132.53:888/rtp/225.1.4.19:1048$河南联通组播源|1920x1080
浙江卫视,http://42.92.117.243:8888/rtp/239.255.30.132:8231$甘肃电信组播源|1920x1080
浙江卫视,http://222.70.23.103:6666/rtp/239.45.3.178:5140$上海电信组播源|1920x1080
浙江卫视,http://139.196.151.191:2051/rtp/239.45.3.178:5140$上海电信组播源
浙江卫视,http://120.55.49.231:3095/rtp/233.50.200.231:5140$浙江电信组播源
浙江卫视,http://183.141.216.3:9999/rtp/233.50.200.231:5140$浙江电信组播源|1920x1080
浙江卫视,http://120.55.49.231:3095/rtp/233.50.201.100:5140$浙江电信组播源
浙江卫视,http://183.141.216.3:9999/rtp/233.50.201.100:5140$浙江电信组播源|1920x1080
浙江卫视,http://125.80.154.251:8003/rtp/235.254.198.18:1348$重庆电信组播源|1920x1080
浙江卫视,http://122.4.30.168:8688/rtp/239.21.1.90:5002$山东电信组播源|1920x1080
浙江卫视,http://122.9.151.210:887/rtp/238.255.2.100:5999$贵州电信组播源
浙江卫视,http://124.112.202.94:18888/rtp/238.1.78.164:7184$安徽电信组播源|1920x1080
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006692/1.m3u8$订阅源
湖南卫视,http://111.14.181.15:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://121.24.98.232:8090/hls/56/index.m3u8$订阅源
湖南卫视,http://171.8.138.74:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226307/index.m3u8$订阅源
湖南卫视,http://121.24.99.16:8090/hls/56/index.m3u8$订阅源
湖南卫视,http://117.27.190.42:9998/tsfile/live/23276_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226307/index.m3u8$订阅源
湖南卫视,http://183.223.157.33:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://221.213.69.82:9901/tsfile/live/0127_2.m3u8?key=txiptv&playlive=0&authid=0$订阅源
湖南卫视,http://221.205.129.229:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
湖南卫视,http://221.205.130.91:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
湖南卫视,http://221.205.129.74:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
湖南卫视,http://106.116.3.60:8890/rtp/239.254.200.48:8012$河北电信组播源|1920x1080
湖南卫视,http://222.141.132.53:888/rtp/225.1.4.82:1111$河南联通组播源|1920x1080
湖南卫视,http://222.141.132.53:888/rtp/225.1.4.17:1046$河南联通组播源|1920x1080
湖南卫视,http://42.92.117.243:8888/rtp/239.255.30.136:8231$甘肃电信组播源|1920x1080
湖南卫视,http://222.70.23.103:6666/rtp/239.45.3.228:5140$上海电信组播源|1920x1080
湖南卫视,http://139.196.151.191:2051/rtp/239.45.3.228:5140$上海电信组播源
湖南卫视,http://120.55.49.231:3095/rtp/233.50.201.103:5140$浙江电信组播源
湖南卫视,http://183.141.216.3:9999/rtp/233.50.201.103:5140$浙江电信组播源|1920x1080
湖南卫视,http://120.55.49.231:3095/rtp/233.50.201.52:5140$浙江电信组播源
湖南卫视,http://183.141.216.3:9999/rtp/233.50.201.52:5140$浙江电信组播源|1920x1080
湖南卫视,http://125.80.154.251:8003/rtp/235.254.198.17:1344$重庆电信组播源|1920x1080
湖南卫视,http://122.4.30.168:8688/rtp/239.21.1.158:5002$山东电信组播源|1920x1080
湖南卫视,http://122.9.151.210:887/rtp/238.255.2.93:5999$贵州电信组播源
湖南卫视,http://124.112.202.94:18888/rtp/238.1.78.160:7152$安徽电信组播源|1920x1080
北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
北京卫视,http://110.177.146.171:888/udp/239.1.1.41:8041$订阅源|1920x1080
北京卫视,http://119.163.57.184:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
北京卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000516/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000516$订阅源
北京卫视,http://120.224.178.16:9901/tsfile/live/0126_1.m3u8$订阅源
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8$订阅源
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8$订阅源
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225728/2.m3u8$订阅源
北京卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8$订阅源
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
北京卫视,http://221.205.129.74:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
北京卫视,http://221.205.130.91:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
北京卫视,http://221.205.129.229:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
北京卫视,http://106.116.3.60:8890/rtp/239.254.200.47:8024$河北电信组播源|1920x1080
北京卫视,http://222.141.132.53:888/rtp/225.1.4.81:1110$河南联通组播源|1920x1080
北京卫视,http://222.141.132.53:888/rtp/225.1.4.21:1050$河南联通组播源|1920x1080
北京卫视,http://42.92.117.243:8888/rtp/239.255.30.133:8231$甘肃电信组播源|1920x1080
北京卫视,http://222.70.23.103:6666/rtp/239.45.3.229:5140$上海电信组播源|1920x1080
北京卫视,http://139.196.151.191:2051/rtp/239.45.3.229:5140$上海电信组播源
北京卫视,http://120.55.49.231:3095/rtp/233.50.201.107:5140$浙江电信组播源
北京卫视,http://183.141.216.3:9999/rtp/233.50.201.107:5140$浙江电信组播源|1920x1080
北京卫视,http://120.55.49.231:3095/rtp/233.50.201.40:5140$浙江电信组播源
北京卫视,http://183.141.216.3:9999/rtp/233.50.201.40:5140$浙江电信组播源|1920x1080
北京卫视,http://125.80.154.251:8003/rtp/235.254.198.21:1360$重庆电信组播源|1920x1080
北京卫视,http://122.4.30.168:8688/rtp/239.21.1.88:5002$山东电信组播源|1920x1080
北京卫视,http://122.9.151.210:887/rtp/238.255.2.81:5999$贵州电信组播源
北京卫视,http://124.112.202.94:18888/rtp/238.1.78.162:7168$安徽电信组播源|1920x1080
湖北卫视,http://39.98.201.151:9090/udp/225.1.8.47:8044$订阅源
湖北卫视,http://221.0.78.198:1681/hls/10229/index.m3u8$订阅源
湖北卫视,http://61.136.67.238:50085/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖北卫视,http://36.35.16.98:9901/tsfile/live/0001_26.m3u8?key=txiptv&playlive=0&authid=0$订阅源
湖北卫视,http://171.88.123.87:4022/udp/239.93.0.250:5140$订阅源|1920x1080
湖北卫视,http://58.57.21.166:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖北卫视,http://222.134.245.16:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖北卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000024621/1.m3u8$订阅源
湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226501/index.m3u8$订阅源
湖北卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002204/index.m3u8$订阅源
湖北卫视,http://221.205.129.229:9999/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
湖北卫视,http://221.205.129.74:9999/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
湖北卫视,http://221.205.130.91:9999/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
湖北卫视,http://106.116.3.60:8890/rtp/239.254.200.164:6000$河北电信组播源|1920x1080
湖北卫视,http://222.141.132.53:888/rtp/225.1.4.89:1118$河南联通组播源|1920x1080
湖北卫视,http://222.141.132.53:888/rtp/225.1.4.35:1064$河南联通组播源|1920x1080
湖北卫视,http://42.92.117.243:8888/rtp/239.255.30.138:8231$甘肃电信组播源|1920x1080
湖北卫视,http://222.70.23.103:6666/rtp/239.45.3.239:5140$上海电信组播源|1920x1080
湖北卫视,http://139.196.151.191:2051/rtp/239.45.3.239:5140$上海电信组播源
湖北卫视,http://120.55.49.231:3095/rtp/233.50.201.114:5140$浙江电信组播源
湖北卫视,http://183.141.216.3:9999/rtp/233.50.201.114:5140$浙江电信组播源|1920x1080
湖北卫视,http://120.55.49.231:3095/rtp/233.50.201.43:5140$浙江电信组播源
湖北卫视,http://183.141.216.3:9999/rtp/233.50.201.43:5140$浙江电信组播源|1920x1080
湖北卫视,http://125.80.154.251:8003/rtp/235.254.198.72:1564$重庆电信组播源|1920x1080
湖北卫视,http://125.80.154.251:8003/rtp/235.254.198.32:1404$重庆电信组播源|1920x1080
湖北卫视,http://122.4.30.168:8688/rtp/239.21.1.163:5002$山东电信组播源|1920x1080
湖北卫视,http://122.9.151.210:887/rtp/238.255.2.102:5999$贵州电信组播源
黑龙江卫视,http://118.122.189.74:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=3$订阅源|1920x1080
黑龙江卫视,http://119.163.228.205:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江卫视,http://123.166.61.70:8003/hls/14/index.m3u8$订阅源
黑龙江卫视,http://123.182.60.29:9002/hls/35/index.m3u8$订阅源
黑龙江卫视,http://116.128.242.83:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江卫视,http://39.98.201.151:9090/udp/225.1.8.141:8196$订阅源
黑龙江卫视,http://119.163.63.188:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$订阅源
黑龙江卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001925/1.m3u8$订阅源
黑龙江卫视,http://221.205.130.91:9999/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
黑龙江卫视,http://221.205.129.229:9999/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
黑龙江卫视,http://221.205.129.74:9999/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
黑龙江卫视,http://106.116.3.60:8890/rtp/239.254.200.49:8016$河北电信组播源|1920x1080
黑龙江卫视,http://222.141.132.53:888/rtp/225.1.4.91:1120$河南联通组播源|1920x1080
黑龙江卫视,http://222.141.132.53:888/rtp/225.1.4.28:1057$河南联通组播源|1920x1080
黑龙江卫视,http://42.92.117.243:8888/rtp/239.255.30.137:8231$甘肃电信组播源|1920x1080
黑龙江卫视,http://222.70.23.103:6666/rtp/239.45.3.232:5140$上海电信组播源|1920x1080
黑龙江卫视,http://139.196.151.191:2051/rtp/239.45.3.232:5140$上海电信组播源
黑龙江卫视,http://120.55.49.231:3095/rtp/233.50.201.115:5140$浙江电信组播源
黑龙江卫视,http://183.141.216.3:9999/rtp/233.50.201.115:5140$浙江电信组播源|1920x1080
黑龙江卫视,http://120.55.49.231:3095/rtp/233.50.201.42:5140$浙江电信组播源
黑龙江卫视,http://183.141.216.3:9999/rtp/233.50.201.42:5140$浙江电信组播源|1920x1080
黑龙江卫视,http://125.80.154.251:8003/rtp/235.254.198.27:1384$重庆电信组播源|1920x1080
黑龙江卫视,http://122.4.30.168:8688/rtp/239.21.1.91:5002$山东电信组播源|1920x1080
黑龙江卫视,http://122.9.151.210:887/rtp/238.255.2.96:5999$贵州电信组播源
黑龙江卫视,http://124.112.202.94:18888/rtp/238.1.78.159:7144$安徽电信组播源|1920x1080
安徽卫视,http://171.88.123.87:4022/udp/239.93.1.106:5140$订阅源|1920x1080
安徽卫视,http://221.0.78.198:1681/hls/10261/index.m3u8$订阅源
安徽卫视,http://119.163.199.98:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://gmxw.7766.org:808/hls/40/index.m3u8$订阅源
安徽卫视,http://36.40.237.49:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源|1920x1080
安徽卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000030159/1.m3u8$订阅源
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226391/index.m3u8$订阅源
安徽卫视,http://113.25.70.59:8891/udp/239.1.1.44:8044$订阅源|1920x1080
安徽卫视,http://61.136.67.238:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
安徽卫视,http://222.218.158.86:8181/tsfile/live/0130_1.m3u8$订阅源|1920x1080
安徽卫视,http://221.205.129.229:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
安徽卫视,http://221.205.130.91:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
安徽卫视,http://221.205.129.74:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
安徽卫视,http://106.116.3.60:8890/rtp/239.254.200.163:6000$河北电信组播源|1920x1080
安徽卫视,http://222.141.132.53:888/rtp/225.1.4.87:1116$河南联通组播源|1920x1080
安徽卫视,http://222.141.132.53:888/rtp/225.1.4.20:1049$河南联通组播源|1920x1080
安徽卫视,http://42.92.117.243:8888/rtp/239.255.30.84:8231$甘肃电信组播源|1920x1080
安徽卫视,http://222.70.23.103:6666/rtp/239.45.1.120:5140$上海电信组播源|1920x1080
安徽卫视,http://139.196.151.191:2051/rtp/239.45.1.120:5140$上海电信组播源
安徽卫视,http://120.55.49.231:3095/rtp/233.50.201.113:5140$浙江电信组播源
安徽卫视,http://183.141.216.3:9999/rtp/233.50.201.113:5140$浙江电信组播源|1920x1080
安徽卫视,http://120.55.49.231:3095/rtp/233.50.201.62:5140$浙江电信组播源
安徽卫视,http://183.141.216.3:9999/rtp/233.50.201.62:5140$浙江电信组播源|1920x1080
安徽卫视,http://125.80.154.251:8003/rtp/235.254.198.20:1356$重庆电信组播源|1920x1080
安徽卫视,http://122.4.30.168:8688/rtp/239.21.1.159:5002$山东电信组播源|1920x1080
安徽卫视,http://122.9.151.210:887/rtp/238.255.2.101:5999$贵州电信组播源
安徽卫视,http://124.112.202.94:18888/rtp/238.1.78.150:7072$安徽电信组播源|1920x1080
重庆卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002218/index.m3u8$订阅源
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8$订阅源
重庆卫视,http://124.128.73.58:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://218.89.240.144:59901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://116.128.242.83:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8$订阅源
重庆卫视,http://36.35.16.98:9901/tsfile/live/0001_7.m3u8?key=txiptv&playlive=0&authid=0$订阅源
重庆卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265017/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265017&livemode=1&stbId=no$订阅源|1920x1080
重庆卫视,http://123.182.60.29:9002/hls/42/index.m3u8$订阅源
重庆卫视,http://202.100.46.58:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
重庆卫视,http://221.205.129.74:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
重庆卫视,http://221.205.129.229:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
重庆卫视,http://221.205.130.91:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
重庆卫视,http://106.116.3.60:8890/rtp/239.254.200.203:6323$河北电信组播源|1920x1080
重庆卫视,http://222.141.132.53:888/rtp/225.1.4.157:1308$河南联通组播源|1920x1080
重庆卫视,http://222.141.132.53:888/rtp/225.1.4.29:1058$河南联通组播源|1920x1080
重庆卫视,http://42.92.117.243:8888/rtp/239.255.30.89:8231$甘肃电信组播源|1920x1080
重庆卫视,http://222.70.23.103:6666/rtp/239.45.1.84:5140$上海电信组播源|1920x1080
重庆卫视,http://139.196.151.191:2051/rtp/239.45.1.84:5140$上海电信组播源
重庆卫视,http://120.55.49.231:3095/rtp/233.50.201.143:5140$浙江电信组播源
重庆卫视,http://183.141.216.3:9999/rtp/233.50.201.143:5140$浙江电信组播源|1920x1080
重庆卫视,http://120.55.49.231:3095/rtp/233.50.201.66:5140$浙江电信组播源
重庆卫视,http://183.141.216.3:9999/rtp/233.50.201.66:5140$浙江电信组播源|1920x1080
重庆卫视,http://125.80.154.251:8003/rtp/235.254.198.34:1412$重庆电信组播源|1920x1080
重庆卫视,http://122.4.30.168:8688/rtp/239.21.1.233:5002$山东电信组播源|1920x1080
重庆卫视,http://122.9.151.210:887/rtp/238.255.2.78:5999$贵州电信组播源
重庆卫视,http://124.112.202.94:18888/rtp/238.1.78.31:6176$安徽电信组播源|1920x1080
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8$订阅源
东方卫视,http://61.157.139.15:9901/tsfile/live/2389_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000014098/index.m3u8?channel-id=bestzb&Contentid=5000000004000014098&livemode=1&stbId=no$订阅源|1920x1080
东方卫视,http://61.136.67.238:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226155/index.m3u8$订阅源
东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/index.m3u8$订阅源
东方卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226735/index.m3u8$订阅源
东方卫视,http://58.19.38.162:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源|1920x1080
东方卫视,http://221.0.78.198:1681/hls/10232/index.m3u8$订阅源
东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/1.m3u8$订阅源
东方卫视,http://222.70.23.103:6666/rtp/239.45.3.146:5140$上海电信组播源|1920x1080
东方卫视,http://139.196.151.191:2051/rtp/239.45.3.146:5140$上海电信组播源
东方卫视,http://120.55.49.231:3095/rtp/233.50.201.125:5140$浙江电信组播源
东方卫视,http://183.141.216.3:9999/rtp/233.50.201.125:5140$浙江电信组播源|1920x1080
东方卫视,http://120.55.49.231:3095/rtp/233.50.201.68:5140$浙江电信组播源
东方卫视,http://183.141.216.3:9999/rtp/233.50.201.68:5140$浙江电信组播源|1920x1080
东方卫视,http://125.80.154.251:8003/rtp/235.254.198.33:1408$重庆电信组播源|1920x1080
东方卫视,http://122.4.30.168:8688/rtp/239.21.1.111:5002$山东电信组播源|1920x1080
东方卫视,http://122.9.151.210:887/rtp/238.255.2.98:5999$贵州电信组播源
东方卫视,http://124.112.202.94:18888/rtp/238.1.78.163:7176$安徽电信组播源|1920x1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226341/index.m3u8$订阅源
东南卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226182/index.m3u8$订阅源
东南卫视,http://222.218.158.86:8181/tsfile/live/0137_1.m3u8$订阅源|1920x1080
东南卫视,http://110.53.218.182:9902/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225620/2.m3u8$订阅源
